coin,mkt_cap
BTC,17911979951.6
ETH,4404479830.25
XRP,2294349436.78
DASH,411019230.38
LTC,390795689.84
XMR,286498059.48
ETC,238854799.47
XEM,144774226.46
REP,127545894.62
