coin,mkt_cap
BTC,26053095263.47
ETH,8592855814.81
XRP,5380678177.24
LTC,1544711754.97
XEM,893949821.49
DASH,774009624.98
ETC,651119402.59
XMR,472832767.01
XLM,409807374.88
GNT,197684562.21
REP,189706024.17
MAID,146606454.53
DOGE,142548797.47
ZEC,130037433.81
STEEM,123885799.87
GNO,116095879.38
STRAT,115872759.89
BCN,110635845.09
